idx,code,name
1493,1575,Bicipital Tenosynovitis
1494,1576,Bickel Fanconi
1495,1577,Bickers Adams
1496,1578,Bielschowsky Luts Cogan
1497,1579,Biemond I
1498,1580,Biemond Ii
1499,1581,Biemond Iii
1500,1582,Bietti I
1501,1583,Bilginturan
1502,1584,Billroth
1503,1585,Binder
1504,1586,Bing Neel
1505,1587,Binswanger
1506,1588,Biotinidase Deficiency
1507,1589,Bird Headed Dwarfism Montreal Type
1508,1590,Birsch Hirschfield
1509,1591,Birt Hogg Dube
1510,1592,Biventricular Transposed Aorta And Left Ventricular Stenotic Pulmonary Artery
1511,1593,Bixler
1512,1594,Bjorkman Dacie
1513,1595,Bjornstad Crandall
1514,1596,Bk Mole
1515,1597,Black Widow Spider Bite
1516,1598,Bladder Neck
1517,1599,Blast
1518,1600,Blencke
1519,1601,Blepharonasofacial
1520,1602,Blepharophimosis Ptosis Epicanthus Inversus Lacrimal Stenosis
1521,1603,Blessig Iwanoff
1522,1604,Blind Pouch
1523,1605,Bloch Sulzberger
1524,1606,Bloodgood
1525,1607,Bloom I
1526,1608,Bloom Ii
1527,1609,Blount Barber Infant
1528,1610,Blount Barber Adolescent
1529,1611,Blue Color Blindness
1530,1612,Blue Diaper
1531,1613,Bobble Head Doll
1532,1614,Bochdalek
1533,1615,Body Of Luys
1534,1616,Boerjeson Forssman Lehmann
1535,1617,Bonnet C
1536,1618,Bornholm
1537,1619,Bouveret
1538,1620,Bowen Dal
1539,1621,Bowler Thumb
1540,1622,Bradbury Eggleston
1541,1623,Bradley
1542,1624,Brain Bone Fat
1543,1625,Brain W R
1544,1626,Brain Tumor Neuroasthenia
1545,1627,Brandt
1546,1628,Brazilian Purpuric Fever
1547,1629,Breast Feeding Hyperbilirubinemia
1548,1630,Bremer
1549,1631,Brennemann
1550,1632,Brenner
1551,1633,Briesky
1552,1634,Bright
1553,1635,Bristowe
1554,1636,Broadbent
1555,1637,Broca Aphasia
1556,1638,Brock
1557,1639,Brodie I
1558,1640,Brodie Ii
1559,1641,Bronchiolitis Obliterans Diffuse
1560,1642,Bronchiolitis Obliterans Interstitial Lung Disease
1561,1643,Bronchocentric Granulomatosis
1562,1644,Bronze Baby
1563,1645,Brown
1564,1646,Brown Bowel
1565,1647,Brown Oculocutaneous Albinism
1566,1648,Brown Recluse Spider Bite
1567,1649,Brown Sequard
1568,1650,Brown Vialetto Van Laere
1569,1651,Bruck De Lange
1570,1652,Brueghel
1571,1653,Brunauer
1572,1654,Bruns
1573,1655,Brusa Torricelli
1574,1656,Bruton
1575,1657,Bruyn Went
1576,1658,Buccolingual Masticatory
1577,1659,Buchanan
1578,1660,Buckey
1579,1661,Bulldog
1580,1662,Bull Eye Retinopathy
1581,1663,Bureau Barriere
1582,1664,Burke R M
1583,1665,Burnett
1584,1666,Burning Tongue
1585,1667,Chronic Stress Syndrome
1586,1668,Burton
1587,1669,Bury
1588,1670,Buschke Fisher Brauer
1589,1671,Buschke Ollendorff
1590,1672,Busquet
1591,1673,Bussiere Escobar
1592,1674,Byar Jurkiewicz
1593,1675,Byers
1594,1676,Byler
1595,1677,Bywaters
1596,1678,Bywaters Lesions
1597,1679,C Trigonocephaly
1598,1680,Cacchi Ricci
1599,1681,Cadasil
1600,1682,Caffey Silverman
1601,1683,Cairns
1602,1684,Calcareous Tendonitis
1603,1685,Calcinosis Universalis
1604,1686,Calvarial Hyperostosis
1605,1687,Camera
1606,1688,Campailla Martinelli
1607,1689,Camptodactyly Cleft Palate Club Foot
1608,1690,Camptodactyly Ichthiosis
1609,1691,Camptomelic Dysplasia I
1610,1692,Camurati Engelmann
1611,1693,Canavan
1612,1694,Cannon De La Paz
1613,1695,Cannon A B
1614,1696,Cantrell Pentalogy
1615,1697,Cantu I
1616,1698,Cantu Ii
1617,1699,Capdepont
1618,1700,Capgras
1619,1701,Caplan Colinet
1620,1702,Capsular Thrombosis
1621,1703,Capute Rimoin Konigsmark
1622,1704,Carbamyl Phosphate
1623,1705,Carbohydrate Deficient Glycoprotein
1624,1706,Cardiopulmonary Mental Retardation Autophagic Vacuolar Myopathy
1625,1707,Carini   Alligator Baby
1626,1708,Carl Smith Acute Infectious Lymphocytosis
1627,1709,Carmi
1628,1710,Carney Ii
1629,1711,Carnosinase Deficiency
1630,1712,Caroli
1631,1713,Carotid Artery Aneurysm
1632,1714,Carotid Artery Cavernous Sinus Fistula
1633,1715,Carotid Body Tumor
1634,1716,Carotid System Ischemia
1635,1717,Carpenter
1636,1718,Carr Barr Plunkett
1637,1719,Carson Neill
1638,1720,Carter Sukavajana
1639,1721,Cartilage Hair Hypoplasia
1640,1724,Cataplexy
1641,1725,Catatonic Schizophrenia
1642,1726,Cat Cry
1643,1727,Cat Eye
1644,1728,Cat Scratch
1645,1729,Cauchois Eppinger Frugoni
1646,1730,Causalgia
1647,1731,Cayler
1648,1732,Cebocephaly
1649,1733,Pulmonary Idiopathic Hemosiderosis
1650,1734,Cenani Lenz
1651,1735,Central Cord
1652,1736,Cerebellar Ataxia Hypogonadism
1653,1737,Cerebellar Superior Peduncle
1654,1738,Cerebral Concussion
1655,1739,Cerebral Radiation
1656,1740,Cerebrocostomantibular
1657,1741,Cervical Aorta
1658,1742,Cervical Cord Anterior
1659,1743,Cervical Rib
1660,1744,Cervical Spondylotic Myelopathy
1661,1745,Cervix Annular Detachment Of
1662,1746,Cestan Chenais
1663,1747,Chanarin Dorfman
1664,1748,Chandler  P A
1665,1749,Chandra Khetarpal
1666,1750,Charcot Intermittent Biliary Fever
1667,1751,Charcot Joints
1668,1752,Charge
1669,1753,Charlin
1670,1754,Chattle
1671,1755,Chediak Higashi
1672,1756,Cherry Red Spot Myoclonus
1673,1757,Chilaiditi
1674,1758,Chinese Restaurant
1675,1759,Chiray
1676,1760,Chloasma
1677,1761,Chloroquine Retinopathy
1678,1762,Cholangitis Primary Sclerosing
1679,1763,Cholesterol Pericarditis
1680,1764,Cholesteryl Ester Hydrolase Deficiency
1681,1765,Chondrodysplasia Punctata X Linked
1682,1766,Chondromalacia Patellae
1683,1767,Chorda Tympani
1684,1768,Chorea Hereditary Benign
1685,1769,Chorea Gravidarum
1686,1770,Chorea Senile
1687,1771,Choriocarcinoma Infantile
1688,1772,Chorioretinopathy Central Serous
1689,1773,Choroidal Dystrophy Central Areolar
1690,1774,Choroideremia
1691,1775,Christian I
1692,1776,Christian Ii
1693,1777,Christ Siemens Touraine
1694,1778,Chromosome 1P Partial Deletion
1695,1779,Chromosome 1Q Partial Trisomy
1696,1780,Chromosome 1Q Proximal Deletion
1697,1781,Chromosome 1Q Terminal Deletion
1698,1782,Chromosome 2P Partial Deletion
1699,1783,Chromosome 2P Partial Duplication
1700,1784,Chromosome 3B Translocation
1701,1785,Chromosome 3P Partial Deletion
1702,1786,Chromosome 3P Partial Duplication
1703,1787,Chromosome 3Q Partial Duplication
1704,1788,Chromosome 4P Partial Duplication
1705,1789,Chromosome 5P Partial Duplication
1706,1790,Chromosome 5Q Partial Duplication
1707,1791,Chromosome 6P Partial Duplication
1708,1792,Chromosome 6Q Partial Deletion
1709,1793,Chromosome 6Q Partial Duplication
1710,1794,Chromosome 7P Partial Deletion
1711,1795,Chromosome 7P Partial Duplication
1712,1796,Chromosome 7Q Partial Deletion
1713,1797,Chromosome 7Q Partial Duplication
1714,1798,Chromosome 7Q Partial Duplication
1715,1799,Chromosome 8P Partial Deletion
1716,1800,Chromosome 8 Trisomy
1717,1801,Chromosome 8P Partial Duplication
1718,1802,Chromosome 8Q Partial Duplication
1719,1803,Chromosome 9/Mosaic
1720,1804,Chromosome 9P Duplication
1721,1805,Chromosome 9P Partial Deletion
1722,1806,Chromosome 9Q Partial Duplication
1723,1807,Chromosome 10P Partial Deletion
1724,1808,Chromosome 10P Partial Duplication
1725,1809,Chromosome 10Q Partial Duplication
1726,1810,Chromosome 11Q Partial Deletion
1727,1811,Chromosome 11Q Partial Duplication
1728,1812,Chromosome 12 Trisomy
1729,1813,Chromosome 13Q Partial Deletion
1730,1814,Chromosome 14Q Partial Deletion
1731,1815,Chromosome 15Q Partial Deletion
1732,1816,Chromosome 15Q Partial Duplication
1733,1817,Chromosome 15Q Partial Duplication Distal
1734,1818,Chromosome 16P Partial Duplication
1735,1819,Chromosome 16Q Partial Deletion
1736,1820,Chromosome 16Q Partial Duplication
1737,1821,Chromosome 17P Partial Deletion
1738,1822,Chromosome 17P Partial Duplication
1739,1823,Chromosome 14Q Partial Duplication
1740,1824,Chromosome 17Q Partial Duplication
1741,1825,Chromosome 18P Partial Deletion
1742,1826,Chromosome 18Q Partial Deletion
1743,1827,Chromosome 19Q Partial Duplication
1744,1828,Chromosome 20P Partial Duplication
1745,1829,Chromosome 21Q Partial Deletion
1746,1830,Chromosome 22Q Partial Deletion
1747,1831,Chudley
1748,1832,Chylomicron Retention
1749,1834,Citelli
1750,1835,Citrullinemia Neonate
1751,1836,Citrullinemia Subacute
1752,1837,Citrullinemia Atypical
1753,1838,Ciuffo
1754,1839,Civatte
1755,1840,Clam Digger Itch
1756,1841,Swimmer Itch
1757,1842,Clouston
1758,1843,Cluneal Nerve
1759,1844,Clutton
1760,1845,Coal Miner Elbow
1761,1846,Student Elbow
1762,1847,Coats Group I
1763,1848,Coats Group Ii
1764,1849,Coats Group Iii
1765,1850,Cobb
1766,1851,Cockayne Touraine
1767,1852,Cocktail Party
1768,1853,Codman
1769,1854,Coenzyme Q 10 Deficiency
1770,1855,Coffin Lowry
1771,1856,Coffin Siris
1772,1857,Cogan I
1773,1858,Cogan Ii
1774,1859,Cogan Iii
1775,1860,Cogan Reese
1776,1861,Cohen
1777,1862,Coital Cephalalgia
1778,1863,Cold Panniculitis
1779,1864,Cold Urticaria
1780,1865,Collagenoma Cutaneous Familial
1781,1866,Collagenous Colitis
1782,1867,Collet Sicard
1783,1868,Colonic Inertia
1784,1869,Color Blindness Blue Monocone Monochromate Type
1785,1870,Color Blindness Partial Deutan Series
1786,1871,Color Blindness Partial Protean Series
1787,1872,Color Blindness Partial Tritanomaly
1788,1873,Comfort Steinberg
1789,1874,Comly
1790,1875,Cone Rod Dystrophy
1791,1876,Conradi
1792,1877,Conway
1793,1878,Cooperman Miura
1794,1879,Cooper I
1795,1880,Cooper Ii
1796,1881,Cords
1797,1882,Cork Worker
1798,1883,Cornea Guttata Anterior Polar Cataract
1799,1884,Corneal Dermoids Short Stature
1800,1885,Corneal Dystrophy Polymorphous Posterior
1801,1886,Corneal Hypohestesia Familial
1802,1887,Coronaryartery Steal
1803,1888,Corpus Callosum Agenesis
1804,1889,Corpus Luteum Insufficiency
1805,1890,Corrigan Ab
1806,1891,Cor Triatriatum
1807,1892,Costen
1808,1893,Cotard
1809,1894,Cottle
1810,1895,Cough Syncope
1811,1896,Couvade
1812,1897,Couvelaire
1813,1898,Cowden
1814,1899,Crain
1815,1900,Crane Heise
1816,1901,Craniodiaphyseal Dysostosis
1817,1902,Cranio Frontonasal
1818,1903,Crescentic Glomerulonephritis
1819,1904,Cretinism Sporadic
1820,1905,Creyx Levy
1821,1906,Critical Illness Neuropathy
1822,1907,Crome
1823,1908,Cronkhite Canada
1824,1909,Cross
1825,1910,Crosti
1826,1911,Crouzon
1827,1912,Crow Fukase
1828,1913,Crst Syndrome
1829,1914,Cruveilhier Baumgarten
1830,1915,Cutis Marmorata
1831,1916,Cutis Verticis Gyrata
1832,1917,Cyclical Edema
1833,1918,Cyclic Neutropenia
1834,1919,Cyclic Strabismus
1835,1920,Cyclic Vomiting Idiopathic
1836,1921,Cyclopia
1837,1922,Cylindric Spirals Myopathy
1838,1923,Cyriax
1839,1924,Cystathioninuria
1840,1925,Cystic Duct
1841,1926,Cystic Duct Stump
1842,1927,Cystitis Irradiation
1843,1928,Dacosta
1844,1929,Dahlberg
1845,1930,Dana I
1846,1931,Dandy Walker
1847,1932,Darier Ferrand
1848,1933,Darier Roussy
1849,1934,Darier White
1850,1935,Darrow Gamble
1851,1936,David W
1852,1937,David Stickler
1853,1938,Davies
1854,1939,Davis Ja
1855,1940,Davis Md
1856,1941,Dawidenkow
1857,1942,Deafness Conductive Malformed External Ears
1858,1943,Deafness Congenital Otitic Meningitis
1859,1944,Deafness Hypogonadism X Linked Recessive
1860,1945,Deafness Conductive X Linked
1861,1946,Deafness Sensorineural X Linked
1862,1947,Deafness Optic Atrophy
1863,1948,Deafness  Sensorineural Autosomal Dominant
1864,1949,Deafness Sensorineural Autosomal Recessive
1865,1950,De Barsy
1866,1951,Debre Fittke
1867,1952,De Clerambault
1868,1953,Defecation Syncope
1869,1954,Purpura Fulminans
1870,1955,De Jeans
1871,1956,Dejerine Klumpke
1872,1957,Dejerine Mouzon
1873,1958,Dejerine Onion Peel Sensory Loss
1874,1959,Dejerine Roussy
1875,1960,Dejerine Sottas
1876,1961,Dejerine Thomas
1877,1962,De La Chapelle
1878,1963,De Lange I
1879,1964,Degos Acanthoma
1880,1966,Delleman Orthuys
1881,1967,Demarquay
1882,1968,Dementia Paralytica
1883,1969,De Meyer
1884,1970,De Morgan
1885,1971,De Morsier I
1886,1972,Denial
1887,1973,Dennie Marfan
1888,1974,Dennie Marfan
1889,1975,Denny Brown I
1890,1976,Denys Drash
1891,1977,De Quervain I Adult
1892,1978,De Quervain I Infant
1893,1979,De Quervain Ii
1894,1980,Dercum
1895,1981,Dermal Erythropoiesis
1896,1982,Dermatitis Artefacta
1897,1983,Dermatitis Radiation Acute
1898,1984,Dermatitis Radiation Chronic
1899,1985,Dermatoosteolysis Kirghizian Type
1900,1986,Derry
1901,1987,De Sanctis Cacchione
1902,1988,Desbuquoi
1903,1989,Desmond
1904,1990,De Souza
1905,1991,Desquamative Interstitial Pneumonia
1906,1992,Determann
1907,1993,Deutschlaender
1908,1994,Devergie
1909,1995,Diabetes Mellitus Transient Neonatal
1910,1996,Diabetes True Renal
1911,1997,Diabetic Myelopathy
1912,1998,Diabetic Pseudotabes
1913,1999,Diallinas Amalric
1914,2000,Diaphyseal Medullary Stenosis Bone Malignancy
1915,2001,Diaphragm Congenital Absence
1916,2002,Diaphragm Eventratio
1917,2003,Diaphragm Rupture
1918,2004,Diaphyseal Aclasis
1919,2005,Diastrophic Dwarfism
1920,2006,Dietlen
1921,2007,Dietl
1922,2008,Dietrich
1923,2009,Di George
1924,2010,Digitotalar Dysmorphism
1925,2011,Di Guglielmo I Acute
1926,2012,Di Guglielmo I Chronic
1927,2013,Dihydropyrimidine Dehydrogenase Deficiency Metabolic
1928,2014,Dihydropyrimidine Dehydrogenase Deficiency Pharmacokinetic
1929,2015,Di Mauro Di Mauro
1930,2016,Dimmer
1931,2017,Di Saia
1932,2018,Distichiasis Lymphedema
1933,2019,Diversion Colitis
1934,2020,Diver Syncope
1935,2021,Divry Van Bogaert
1936,2022,Dna Autosensitivity
1937,2023,Doan Wiseman
1938,2024,Doan Wright
1939,2025,Dobriner
1940,2026,Dohi
1941,2027,Donohue
1942,2028,Door
1943,2029,Double Cortex
1944,2030,Double Outlet Left Ventricle
1945,2031,Double Outlet Right Ventricle I
1946,2032,Double Outlet Right Ventricle Ii
1947,2033,Double Outlet Right Ventricle Iv
1948,2034,Dowling Degos
1949,2035,Dowling Meara
1950,2036,Down
1951,2037,Scapuloperoneal X Linked
1952,2038,Mild Hereditary Elliptocystosis With Poikilocytosis In Infancy
1953,2039,Hereditary Pyropoikilocytosis Hpp
1954,2040,Dressler D
1955,2041,Dressler W
1956,2042,Dreuw M
1957,2043,Drobin
1958,2044,Duane
1959,2045,Dubowitz
1960,2046,Duchenne I
1961,2047,Duchenne Dystrophy In Females
1962,2048,Duckert
1963,2049,Dudley Klingenstein
1964,2050,Duhring
1965,2051,Dumon Radermecker
1966,2052,Dunningam
1967,2053,Dupre
1968,2054,Dural Sinus Thrombosis
1969,2055,Lactose Intolerance Neonate
1970,2056,Durand Type I
1971,2057,Durand Type Ii
1972,2058,Duvernoi
1973,2059,Dwarfism Environmental
1974,2060,Dwarfism Immunopathy Asthma
1975,2061,Dyggve Melchior Clausen
1976,2062,Dyke Davidoff Masson
1977,2063,Dyschromatosis Universalis Hereditaria
1978,2064,Dysostosclerosis
1979,2065,Dysphasic Dementia
1980,2066,Dystocia Dystrophia
1981,2067,Dystonia Deafness
1982,2068,Dysuria Pyuria
1983,2069,E Ferol
1984,2070,Eagles
1985,2071,Eales
1986,2072,Ear Cholesteatoma
1987,2073,Eaton Lambert
1988,2074,Ebstein
1989,2075,Edwards
1990,2076,Egger
1991,2077,Ehrenfried
1992,2078,Stroke Sequelae
1993,2079,Bell Palsy Sequelae
1994,2080,Poliomyelitis Sequelae
1995,2081,Eisenmenger
1996,2082,Electroshock Induced Psychotic
1997,2083,Eliakim
1998,2084,Ellis Van Creved
1999,2085,Elpenor
2000,2086,Elsahy Waters
2001,2087,Elsberg
2002,2088,Elschnig I
2003,2089,Embolism Paradoxical
2004,2090,Emery Nelson
2005,2091,Empty Sella Acquired
2006,2092,Empty Sella Primary
2007,2093,Enamel Renal
2008,2094,Encephalitic Parkinsonism
2009,2095,End Plate Acetylcholinesterase Deficiency Congenital
2010,2096,Engel
2011,2097,Engel Aring
2012,2098,Engel Von Recklinghausen
2013,2099,Enteropathic Arthritis
2014,2100,Enteropathy Associated T Cell Lymphoma
2015,2101,Eosinophilia Myalgia
2016,2102,Epidermolysis Bullosa Simple Ogna
2017,2103,Epileptic Automatism
2018,2104,Epiphyseal Ischemic Necrosis
2019,2105,Epstein Aa
2020,2106,Erb Charcot
2021,2107,Erb Duchenne Neonate
2022,2108,Erb Goldflam
2023,2109,Erythrocyanotic Headache
2024,2110,Erythrocytosis Benign Familial
2025,2111,Erythrocytic Hypoplasia Acquired Chronic
2026,2112,Phosphofructokinase Deficiency
2027,2113,Phosphoglycerate Kinase Deficiency
2028,2114,Esophagus Apoplexy
2029,2115,Esophagus Spasm Diffuse
2030,2116,Espildora Luque
2031,2117,Ethanolaminosis
2032,2118,Eyelid Congenital
2033,2119,Faber
2034,2122,Factitious Purpura
2035,2123,Fahr
2036,2124,Fahr Volhard
2037,2125,Failed Back
2038,2126,Fairbank
2039,2127,Falls Kertesz
2040,2128,Falret
2041,2129,Fammm
2042,2130,De Toni Debre Fanconi Type I
2043,2131,De Toni Debre Fanconi Type Ii
2044,2132,Farabee
2045,2133,Farber
2046,2134,Farmer Lung
2047,2135,Farmer Mustian
2048,2136,Favre
2049,2137,Favre Racouchot
2050,2138,Fazio Londe
2051,2139,Fechtner
2052,2140,Feer
2053,2141,Feldaker
2054,2142,Female Prostatic Obstruction
2055,2143,Femoral Facial
2056,2144,Ferguson Critchley
2057,2145,Ferguson Smith
2058,2146,Fertile Eunuch
2059,2147,Fetal Alcohol
2060,2148,Fetal Distress
2061,2149,Fetal Folate Antagonist
2062,2150,Fetal Hydantoin
2063,2151,Fetal Toluene
2064,2152,Fetal Trimethadione
2065,2153,Fetal Valproate
2066,2154,Fetal Vitamin A
2067,2155,Fibromatosis Gingival Hands Nose And Ears Abnormalities Splenomegaly
2068,2156,Fibromatosis Gingival Progressive Deafness
2069,2157,Fibromatosis Juvenile Hyaline
2070,2158,Fibrosis Mediastinal Idiopathic
2071,2159,Fibrositis
2072,2160,Filatov Dukes
2073,2161,Filippi
2074,2162,Finnish Nephrosis
2075,2163,Fischer Sargent Drachman
2076,2164,Fisher Cm
2077,2165,Fisher Miller
2078,2166,Fish Eye
2079,2167,Fitch
2080,2168,Fleck
2081,2169,Flecked Retina
2082,2170,Flegel
2083,2171,Fleisher
2084,2172,Floating Harbor
2085,2173,Floppy Eyelid
2086,2174,Fluckiger
2087,2175,Flynn Aird
2088,2176,Focal Fibrocartilagineous Dysplasia
2089,2177,Foix
2090,2178,Foix Alajouanine
2091,2179,Foix Chavany Marie
2092,2180,Foix Jefferson
2093,2181,Methylenetetrahydrofolate Reductase Deficiency
2094,2182,Folling
2095,2183,Forsius Eriksson
2096,2184,Foster Kennedy
2097,2185,Fountain
2098,2186,Fournier
2099,2187,Fourth Ventricle
2100,2188,Foville I
2101,2189,Foville Ii
2102,2190,Cavernous Sinus Thrombophlebitis
2103,2191,Foville Wilson
2104,2192,Fox Fordyce
2105,2193,Frame
2106,2194,Franceschetti
2107,2195,Franceschetti Kaufman
2108,2196,Franceschetti Klein
2109,2197,Franceschetti Thier
2110,2198,Francois I
2111,2199,Frankl Hochwart
2112,2200,Fraser
2113,2201,Freeman Sheldon
2114,2202,Freiberg Infraction
2115,2203,Frenkel
2116,2204,Sweating Gustatory
2117,2205,Fried Emery Spino Muscular Atrophy Type Ii
2118,2206,Friedman Roy
2119,2207,Friedreich Auerbach Hypertrophic Myopathy
2120,2208,Friedrich Epiphyseal Necrosis Sternal Ends
2121,2209,Froehlich Sexual Infantilism
2122,2210,Fructose 1 6 Bisphosphatase Hereditaty Deficiency
2123,2211,Fructose Intolerance Hereditary
2124,2212,Fryns
2125,2213,Fuchs Ii  Blepharochalasis
2126,2214,Fuchs Iii Heterochromic Uveitis
2127,2215,Fuchs Iv Corneal Dystrophy
2128,2216,Fukuyama
2129,2217,Fundus Albipunctatus
2130,2218,Gaisbock Stress Erythrocytosis
2131,2219,Galactokinase Deficiency Galactosemia
2132,2220,Galactorrhea Black
2133,2221,Galactosemia I
2134,2222,Galactosemia Iii
2135,2223,Galloway Mowat
2136,2224,Gamekeeper Thumb
2137,2225,Gamma Cystathionase Deficiency
2138,2226,Gamstorp Hyperkalemic Paralysis
2139,2227,Gapo
2140,2228,Gardener Diamond
2141,2229,Gardner
2142,2230,Genito Palato Cardiac
2143,2231,Osteomyelitis  Sicca
2144,2232,Gass
2145,2233,Erythroblastopenia Acute Acquired
2146,2234,Intestinal Motility I
2147,2235,Intestinal Motility Ii
2148,2236,Gastrocutaneous
2149,2237,Gastrointestinal Milk Allergy In Infants
2150,2238,Hiv Bowel
2151,2239,Post Shunt Encephalopathy
2152,2241,Bloating Fullness Abdominal Discomfort
2153,2243,Gastric Hypoacidity
2154,2244,Gastric Acid Secretion
2155,2245,Gluten Enteropathy Children
2156,2246,Gluten Enteropathy Latent Variety
2157,2247,Gluten Enteropathy Adult Variety
2158,2248,Histiocytic Dermoarthritis
2159,2249,Crossed Paralysis Of Viii Th Nerve
2160,2250,Gelolepsy
2161,2251,Postaxial Acrofacial Dysostosis
2162,2252,Geographic Tongue
2163,2253,Laryngeal Adductor Paralysis
2164,2254,Paralytic Vertigo
2165,2255,Pseudopsychopathic
2166,2256,Gerstmann
2167,2257,Infantile Lichenoid Acrodermatitis
2168,2258,Hereditary Methemoglobinemia With General Deficiency Of Nadh
2169,2259,Choriogenic Gynecomastia
2170,2260,Pituitary Dwarfism Iii
2171,2261,Gillespie
2172,2262,Gillum Anderson
2173,2263,Erythrokeratodermia Ataxia
2174,2264,Hypokalemic Metabolic Alkalosis
2175,2265,Glanzmann
2176,2266,Glanzmann Riniker
2177,2267,Deafness Oligodontia
2178,2268,Enteroptosis
2179,2269,Globus
2180,2270,Globus Pallidus Necrosis
2181,2271,Glomus Jugulare Tumor
2182,2272,Glossodynia
2183,2273,Glossopalatine Ankylosis
2184,2274,Glucagonoma
2185,2275,Glue Ear
2186,2276,Glutaric Aciduria I
2187,2277,Glutaric Aciduria Iib
2188,2278,Glutamylcysteine Synthetase Deficiency
2189,2279,Glutathione Synthetase Deficiency
2190,2280,Glycerol Intolerance
2191,2281,Glycerolkinase Deficiency
2192,2282,Glycogen Storage Type Viii
2193,2283,Goebel
2194,2284,Corticostriatocerebellar
2195,2285,Goeminne
2196,2286,Goeminne Coxavera Patella Aplasia
2197,2287,Goldberg Shprintzen
2198,2288,Goldberg Wenger
2199,2289,Oculovertebral Dysplasia
2200,2290,Goltz
2201,2291,Gombo
2202,2292,Cerebellotrigeminodermal Dysplasia
2203,2293,Thymoma Immunodeficiency
2204,2294,Acrocephalopolysyndactyly Iv
2205,2295,Gordon Cooke
2206,2296,Pseudohypoaldosteronism Type Ii
2207,2297,Frontometaphyseal Dysplasia
2208,2298,Gorlin Goltz
2209,2299,Prurigo Pigmentosa
2210,2300,Allergic Vasculitis Acute
2211,2301,Allergic Vasculitis Chronic
2212,2302,Gowers Panatrophy
2213,2303,Distal Muscular Dystrophy
2214,2304,Goyer
2215,2305,Gradenigo
2216,2306,Grahmann
2217,2307,Granddad
2218,2308,Granulosis Rubra Nasi
2219,2309,Graves Ophthalmopathy
2220,2310,Gray
2221,2311,Anterior Membrane Dystrophy
2222,2312,Great Arteries Complete Transposition
2223,2313,Grebe
2224,2314,Green Nail
2225,2316,Greig Ii
2226,2318,Palmoplantar Progressive Keratoderma
2227,2319,Burning Feet
2228,2320,Nasopharyngeal Torticollis
2229,2321,Grob
2230,2322,Fleischer I
2231,2323,Macular Corneal Dystrophy Groenouw
2232,2324,Groll Hirschowitz
2233,2325,Thrombocytopenia Radial Aplasia
2234,2326,Grover
2235,2327,Microcystic Corneal Dystrophy
2236,2328,Guillain Alajouanine Garcin
2237,2329,Hypokalemia Familial
2238,2330,Gustatory Rhinorrhea
2239,2331,Gutierrez
2240,2332,Habituated Hoarseness
2241,2333,Pemphigus Benign Familial
2242,2334,Haim Munk
2243,2335,Hair Brain
2244,2336,Hairy Elbows
2245,2337,Acro Osteolysis
2246,2338,Functional Ovarian Disturbance
2247,2339,Half And Half Nail
2248,2340,Band Keropathy Deafness
2249,2341,Hallermann Streiff
2250,2342,Pallidal Degeneration Progressive
2251,2343,Hallgren
2252,2344,Lichen Planus Sclerosis Atrophicus
2253,2345,Hallopeau Siemens
2254,2346,Hall Riggs
2255,2347,Mediastinal Emphysema
2256,2348,Hand Foot Uterus
2257,2349,Haney Falls
2258,2350,Hanhart Type I
2259,2351,Hanhart Type Ii
2260,2352,Hanhart Type Iii
2261,2353,Hanhart Type Iv
2262,2354,Chondrodysplasia Punctata
2263,2355,Alveolar Microlithiasis
2264,2356,Hard Water
2265,2357,Hare Eye
2266,2358,Celiac Axis Compression
2267,2359,Harlequin Color Change
2268,2360,Harlequin Fetus
2269,2361,Hyperinsulinoma
2270,2362,Harvey
2271,2363,Haverhill Fever
2272,2364,Hawkin
2273,2365,Keratoderma Climactericum
2274,2366,Hayden Grossman
2275,2367,Autonomic Hyperreflexia
2276,2368,Pulmonic Stenosis Deafness
2277,2369,Heberden Nodes
2278,2370,Hebra Prurigo
2279,2371,Camptomelic Trism
2280,2372,Acute Primary Diaphragmitis
2281,2373,Heerfordt
2282,2374,Heide
2283,2375,Cortical Blindness
2284,2376,Cow Milk Precipitins
2285,2377,Helmholtz Harrington
